X_ijt[proteina de soja,35,4]=+=1.0
X_ijt[proteina de soja,35,5]=+=1.0
X_ijt[proteina de soja,35,6]=+=1.0
X_ijt[proteina de soja,35,7]=+=1.0
X_ijt[proteina de soja,35,8]=+=1.0
X_ijt[proteina de soja,35,9]=+=1.0
X_ijt[proteina de soja,35,10]=+=1.0
X_ijt[proteina de soja,35,11]=+=1.0
X_ijt[proteina de soja,35,12]=+=1.0
X_ijt[proteina de soja,35,13]=+=1.0
X_ijt[proteina de soja,35,14]=+=1.0
X_ijt[proteina de soja,36,0]=+=-0.0
X_ijt[proteina de soja,36,1]=+=0.0
X_ijt[proteina de soja,36,2]=+=-0.0
X_ijt[proteina de soja,36,3]=+=-0.0
X_ijt[proteina de soja,36,4]=+=-0.0
X_ijt[proteina de soja,36,5]=+=0.0
X_ijt[proteina de soja,36,6]=+=0.0
X_ijt[proteina de soja,36,7]=+=0.0
X_ijt[proteina de soja,36,8]=+=-0.0
X_ijt[proteina de soja,36,9]=+=-0.0
X_ijt[proteina de soja,36,10]=+=-0.0
X_ijt[proteina de soja,36,11]=+=-0.0
X_ijt[proteina de soja,36,12]=+=-0.0
X_ijt[proteina de soja,36,13]=+=-0.0
X_ijt[proteina de soja,36,14]=+=0.0
X_ijt[proteina de soja,37,0]=+=1.0
X_ijt[proteina de soja,37,1]=+=1.0
X_ijt[proteina de soja,37,2]=+=1.0
X_ijt[proteina de soja,37,3]=+=1.0
X_ijt[proteina de soja,37,4]=+=1.0
X_ijt[proteina de soja,37,5]=+=1.0
X_ijt[proteina de soja,37,6]=+=1.0
X_ijt[proteina de soja,37,7]=+=1.0
X_ijt[proteina de soja,37,8]=+=1.0
X_ijt[proteina de soja,37,9]=+=1.0
X_ijt[proteina de soja,37,10]=+=1.0
X_ijt[proteina de soja,37,11]=+=1.0
X_ijt[proteina de soja,37,12]=+=1.0
X_ijt[proteina de soja,37,13]=+=1.0
X_ijt[proteina de soja,37,14]=+=1.0
X_ijt[proteina de soja,38,0]=+=1.0
X_ijt[proteina de soja,38,1]=+=1.0
X_ijt[proteina de soja,38,2]=+=1.0
X_ijt[proteina de soja,38,3]=+=1.0
X_ijt[proteina de soja,38,4]=+=1.0
X_ijt[proteina de soja,38,5]=+=1.0
X_ijt[proteina de soja,38,6]=+=1.0
X_ijt[proteina de soja,38,7]=+=1.0
X_ijt[proteina de soja,38,8]=+=1.0
X_ijt[proteina de soja,38,9]=+=1.0
X_ijt[proteina de soja,38,10]=+=1.0
X_ijt[proteina de soja,38,11]=+=1.0
X_ijt[proteina de soja,38,12]=+=1.0
X_ijt[proteina de soja,38,13]=+=1.0
X_ijt[proteina de soja,38,14]=+=1.0
X_ijt[proteina de soja,39,0]=+=1.0
X_ijt[proteina de soja,39,1]=+=1.0
X_ijt[proteina de soja,39,2]=+=1.0
X_ijt[proteina de soja,39,3]=+=1.0
X_ijt[proteina de soja,39,4]=+=1.0
X_ijt[proteina de soja,39,5]=+=1.0
X_ijt[proteina de soja,39,6]=+=1.0
X_ijt[proteina de soja,39,7]=+=1.0
X_ijt[proteina de soja,39,8]=+=1.0
X_ijt[proteina de soja,39,9]=+=1.0
X_ijt[proteina de soja,39,10]=+=1.0
X_ijt[proteina de soja,39,11]=+=1.0
X_ijt[proteina de soja,39,12]=+=1.0
X_ijt[proteina de soja,39,13]=+=1.0
X_ijt[proteina de soja,39,14]=+=1.0
X_ijt[proteina de soja,40,0]=+=-0.0
X_ijt[proteina de soja,40,1]=+=0.0
X_ijt[proteina de soja,40,2]=+=0.0
X_ijt[proteina de soja,40,3]=+=-0.0
X_ijt[proteina de soja,40,4]=+=0.0
X_ijt[proteina de soja,40,5]=+=0.0
X_ijt[proteina de soja,40,6]=+=0.0
X_ijt[proteina de soja,40,7]=+=0.0
X_ijt[proteina de soja,40,8]=+=0.0
X_ijt[proteina de soja,40,9]=+=0.0
X_ijt[proteina de soja,40,10]=+=0.0
X_ijt[proteina de soja,40,11]=+=0.0
X_ijt[proteina de soja,40,12]=+=0.0
X_ijt[proteina de soja,40,13]=+=0.0
X_ijt[proteina de soja,40,14]=+=0.0
X_ijt[pure instantaneo,1,0]=+=1.0
X_ijt[pure instantaneo,1,1]=+=1.0
X_ijt[pure instantaneo,1,2]=+=1.0
X_ijt[pure instantaneo,1,3]=+=1.0
X_ijt[pure instantaneo,1,4]=+=1.0
X_ijt[pure instantaneo,1,5]=+=1.0
X_ijt[pure instantaneo,1,6]=+=1.0
X_ijt[pure instantaneo,1,7]=+=1.0
X_ijt[pure instantaneo,1,8]=+=1.0
X_ijt[pure instantaneo,1,9]=+=1.0
X_ijt[pure instantaneo,1,10]=+=1.0
X_ijt[pure instantaneo,1,11]=+=1.0
X_ijt[pure instantaneo,1,12]=+=1.0
X_ijt[pure instantaneo,1,13]=+=1.0
X_ijt[pure instantaneo,1,14]=+=1.0
X_ijt[pure instantaneo,2,0]=+=1.0
X_ijt[pure instantaneo,2,1]=+=1.0
X_ijt[pure instantaneo,2,2]=+=1.0
X_ijt[pure instantaneo,2,3]=+=1.0
X_ijt[pure instantaneo,2,4]=+=1.0
X_ijt[pure instantaneo,2,5]=+=1.0
X_ijt[pure instantaneo,2,6]=+=1.0
X_ijt[pure instantaneo,2,7]=+=1.0
X_ijt[pure instantaneo,2,8]=+=1.0
X_ijt[pure instantaneo,2,9]=+=1.0
X_ijt[pure instantaneo,2,10]=+=1.0
X_ijt[pure instantaneo,2,11]=+=1.0
X_ijt[pure instantaneo,2,12]=+=1.0
X_ijt[pure instantaneo,2,13]=+=1.0
X_ijt[pure instantaneo,2,14]=+=1.0
X_ijt[pure instantaneo,3,0]=+=0.0
X_ijt[pure instantaneo,3,1]=+=0.0
X_ijt[pure instantaneo,3,2]=+=-0.0
X_ijt[pure instantaneo,3,3]=+=-0.0
X_ijt[pure instantaneo,3,4]=+=0.0
X_ijt[pure instantaneo,3,5]=+=0.0
X_ijt[pure instantaneo,3,6]=+=-0.0
X_ijt[pure instantaneo,3,7]=+=0.0
X_ijt[pure instantaneo,3,8]=+=-0.0
X_ijt[pure instantaneo,3,9]=+=-0.0
X_ijt[pure instantaneo,3,10]=+=0.0
X_ijt[pure instantaneo,3,11]=+=-0.0
X_ijt[pure instantaneo,3,12]=+=-0.0
X_ijt[pure instantaneo,3,13]=+=0.0
X_ijt[pure instantaneo,3,14]=+=-0.0
X_ijt[pure instantaneo,4,0]=+=-0.0
X_ijt[pure instantaneo,4,1]=+=0.0
X_ijt[pure instantaneo,4,2]=+=-0.0
X_ijt[pure instantaneo,4,3]=+=0.0
X_ijt[pure instantaneo,4,4]=+=-0.0
X_ijt[pure instantaneo,4,5]=+=0.0
X_ijt[pure instantaneo,4,6]=+=0.0
X_ijt[pure instantaneo,4,7]=+=-0.0
X_ijt[pure instantaneo,4,8]=+=-0.0
X_ijt[pure instantaneo,4,9]=+=-0.0
X_ijt[pure instantaneo,4,10]=+=-0.0
X_ijt[pure instantaneo,4,11]=+=0.0
X_ijt[pure instantaneo,4,12]=+=0.0
X_ijt[pure instantaneo,4,13]=+=-0.0
X_ijt[pure instantaneo,4,14]=+=0.0
X_ijt[pure instantaneo,5,0]=+=0.0
X_ijt[pure instantaneo,5,1]=+=0.0
X_ijt[pure instantaneo,5,2]=+=-0.0
X_ijt[pure instantaneo,5,3]=+=-0.0
X_ijt[pure instantaneo,5,4]=+=0.0
X_ijt[pure instantaneo,5,5]=+=-0.0
X_ijt[pure instantaneo,5,6]=+=0.0
X_ijt[pure instantaneo,5,7]=+=0.0
X_ijt[pure instantaneo,5,8]=+=0.0
X_ijt[pure instantaneo,5,9]=+=-0.0
X_ijt[pure instantaneo,5,10]=+=0.0
X_ijt[pure instantaneo,5,11]=+=-0.0
X_ijt[pure instantaneo,5,12]=+=0.0
X_ijt[pure instantaneo,5,13]=+=-0.0
X_ijt[pure instantaneo,5,14]=+=0.0
X_ijt[pure instantaneo,6,0]=+=-0.0
X_ijt[pure instantaneo,6,1]=+=-0.0
X_ijt[pure instantaneo,6,2]=+=0.0
X_ijt[pure instantaneo,6,3]=+=-0.0
X_ijt[pure instantaneo,6,4]=+=0.0
X_ijt[pure instantaneo,6,5]=+=-0.0
X_ijt[pure instantaneo,6,6]=+=0.0
X_ijt[pure instantaneo,6,7]=+=-0.0
X_ijt[pure instantaneo,6,8]=+=0.0
X_ijt[pure instantaneo,6,9]=+=-0.0
X_ijt[pure instantaneo,6,10]=+=-0.0
X_ijt[pure instantaneo,6,11]=+=-0.0
X_ijt[pure instantaneo,6,12]=+=0.0
X_ijt[pure instantaneo,6,13]=+=-0.0
X_ijt[pure instantaneo,6,14]=+=0.0
X_ijt[pure instantaneo,7,0]=+=0.0
X_ijt[pure instantaneo,7,1]=+=-0.0
X_ijt[pure instantaneo,7,2]=+=-0.0
X_ijt[pure instantaneo,7,3]=+=-0.0
X_ijt[pure instantaneo,7,4]=+=0.0
X_ijt[pure instantaneo,7,5]=+=-0.0
X_ijt[pure instantaneo,7,6]=+=0.0
X_ijt[pure instantaneo,7,7]=+=-0.0
X_ijt[pure instantaneo,7,8]=+=0.0
X_ijt[pure instantaneo,7,9]=+=0.0
X_ijt[pure instantaneo,7,10]=+=-0.0
X_ijt[pure instantaneo,7,11]=+=0.0
X_ijt[pure instantaneo,7,12]=+=0.0
X_ijt[pure instantaneo,7,13]=+=-0.0
X_ijt[pure instantaneo,7,14]=+=0.0
X_ijt[pure instantaneo,8,0]=+=1.0
X_ijt[pure instantaneo,8,1]=+=1.0
X_ijt[pure instantaneo,8,2]=+=1.0
X_ijt[pure instantaneo,8,3]=+=1.0
X_ijt[pure instantaneo,8,4]=+=1.0
X_ijt[pure instantaneo,8,5]=+=1.0
X_ijt[pure instantaneo,8,6]=+=1.0
X_ijt[pure instantaneo,8,7]=+=1.0
X_ijt[pure instantaneo,8,8]=+=1.0
X_ijt[pure instantaneo,8,9]=+=1.0
X_ijt[pure instantaneo,8,10]=+=1.0
X_ijt[pure instantaneo,8,11]=+=1.0
X_ijt[pure instantaneo,8,12]=+=1.0
X_ijt[pure instantaneo,8,13]=+=1.0
X_ijt[pure instantaneo,8,14]=+=1.0
X_ijt[pure instantaneo,9,0]=+=0.0
X_ijt[pure instantaneo,9,1]=+=-0.0
X_ijt[pure instantaneo,9,2]=+=-0.0
X_ijt[pure instantaneo,9,3]=+=0.0
X_ijt[pure instantaneo,9,4]=+=0.0
X_ijt[pure instantaneo,9,5]=+=0.0
X_ijt[pure instantaneo,9,6]=+=0.0
X_ijt[pure instantaneo,9,7]=+=0.0
X_ijt[pure instantaneo,9,8]=+=0.0
X_ijt[pure instantaneo,9,9]=+=-0.0
X_ijt[pure instantaneo,9,10]=+=0.0
X_ijt[pure instantaneo,9,11]=+=0.0
X_ijt[pure instantaneo,9,12]=+=-0.0
X_ijt[pure instantaneo,9,13]=+=0.0
X_ijt[pure instantaneo,9,14]=+=0.0
X_ijt[pure instantaneo,10,0]=+=-0.0
X_ijt[pure instantaneo,10,1]=+=-0.0
X_ijt[pure instantaneo,10,2]=+=-0.0
X_ijt[pure instantaneo,10,3]=+=-0.0
X_ijt[pure instantaneo,10,4]=+=0.0
X_ijt[pure instantaneo,10,5]=+=0.0
X_ijt[pure instantaneo,10,6]=+=-0.0
X_ijt[pure instantaneo,10,7]=+=-0.0
X_ijt[pure instantaneo,10,8]=+=0.0
X_ijt[pure instantaneo,10,9]=+=0.0
X_ijt[pure instantaneo,10,10]=+=0.0
X_ijt[pure instantaneo,10,11]=+=0.0
X_ijt[pure instantaneo,10,12]=+=0.0
X_ijt[pure instantaneo,10,13]=+=-0.0
X_ijt[pure instantaneo,10,14]=+=-0.0
X_ijt[pure instantaneo,11,0]=+=-0.0
X_ijt[pure instantaneo,11,1]=+=0.0
X_ijt[pure instantaneo,11,2]=+=0.0
X_ijt[pure instantaneo,11,3]=+=0.0
X_ijt[pure instantaneo,11,4]=+=0.0
X_ijt[pure instantaneo,11,5]=+=-0.0
X_ijt[pure instantaneo,11,6]=+=0.0
X_ijt[pure instantaneo,11,7]=+=0.0
X_ijt[pure instantaneo,11,8]=+=0.0
X_ijt[pure instantaneo,11,9]=+=-0.0
X_ijt[pure instantaneo,11,10]=+=-0.0
X_ijt[pure instantaneo,11,11]=+=-0.0
X_ijt[pure instantaneo,11,12]=+=-0.0
X_ijt[pure instantaneo,11,13]=+=-0.0
X_ijt[pure instantaneo,11,14]=+=0.0
X_ijt[pure instantaneo,12,0]=+=-0.0
X_ijt[pure instantaneo,12,1]=+=0.0
X_ijt[pure instantaneo,12,2]=+=0.0
X_ijt[pure instantaneo,12,3]=+=-0.0
X_ijt[pure instantaneo,12,4]=+=0.0
X_ijt[pure instantaneo,12,5]=+=-0.0
X_ijt[pure instantaneo,12,6]=+=0.0
X_ijt[pure instantaneo,12,7]=+=-0.0
X_ijt[pure instantaneo,12,8]=+=-0.0
X_ijt[pure instantaneo,12,9]=+=-0.0
X_ijt[pure instantaneo,12,10]=+=0.0
X_ijt[pure instantaneo,12,11]=+=0.0
X_ijt[pure instantaneo,12,12]=+=0.0
X_ijt[pure instantaneo,12,13]=+=-0.0
X_ijt[pure instantaneo,12,14]=+=0.0
X_ijt[pure instantaneo,13,0]=+=0.0
X_ijt[pure instantaneo,13,1]=+=-0.0
X_ijt[pure instantaneo,13,2]=+=0.0
X_ijt[pure instantaneo,13,3]=+=0.0
X_ijt[pure instantaneo,13,4]=+=-0.0
X_ijt[pure instantaneo,13,5]=+=0.0
X_ijt[pure instantaneo,13,6]=+=-0.0
X_ijt[pure instantaneo,13,7]=+=0.0
X_ijt[pure instantaneo,13,8]=+=0.0
X_ijt[pure instantaneo,13,9]=+=-0.0
X_ijt[pure instantaneo,13,10]=+=0.0
X_ijt[pure instantaneo,13,11]=+=0.0
X_ijt[pure instantaneo,13,12]=+=-0.0
X_ijt[pure instantaneo,13,13]=+=0.0
X_ijt[pure instantaneo,13,14]=+=-0.0
X_ijt[pure instantaneo,14,0]=+=0.0
X_ijt[pure instantaneo,14,1]=+=-0.0
X_ijt[pure instantaneo,14,2]=+=-0.0
X_ijt[pure instantaneo,14,3]=+=0.0
X_ijt[pure instantaneo,14,4]=+=0.0
X_ijt[pure instantaneo,14,5]=+=-0.0
X_ijt[pure instantaneo,14,6]=+=0.0
X_ijt[pure instantaneo,14,7]=+=0.0
X_ijt[pure instantaneo,14,8]=+=0.0
X_ijt[pure instantaneo,14,9]=+=0.0
X_ijt[pure instantaneo,14,10]=+=-0.0
X_ijt[pure instantaneo,14,11]=+=-0.0
X_ijt[pure instantaneo,14,12]=+=0.0
X_ijt[pure instantaneo,14,13]=+=-0.0
X_ijt[pure instantaneo,14,14]=+=0.0
X_ijt[pure instantaneo,15,0]=+=0.0
X_ijt[pure instantaneo,15,1]=+=-0.0
X_ijt[pure instantaneo,15,2]=+=0.0
X_ijt[pure instantaneo,15,3]=+=0.0
X_ijt[pure instantaneo,15,4]=+=-0.0
X_ijt[pure instantaneo,15,5]=+=-0.0
X_ijt[pure instantaneo,15,6]=+=-0.0
X_ijt[pure instantaneo,15,7]=+=-0.0
X_ijt[pure instantaneo,15,8]=+=0.0
X_ijt[pure instantaneo,15,9]=+=-0.0
X_ijt[pure instantaneo,15,10]=+=-0.0
X_ijt[pure instantaneo,15,11]=+=0.0
X_ijt[pure instantaneo,15,12]=+=0.0
X_ijt[pure instantaneo,15,13]=+=-0.0
X_ijt[pure instantaneo,15,14]=+=0.0
X_ijt[pure instantaneo,16,0]=+=-0.0
X_ijt[pure instantaneo,16,1]=+=0.0
X_ijt[pure instantaneo,16,2]=+=-0.0
X_ijt[pure instantaneo,16,3]=+=0.0
X_ijt[pure instantaneo,16,4]=+=-0.0
X_ijt[pure instantaneo,16,5]=+=-0.0
X_ijt[pure instantaneo,16,6]=+=-0.0
X_ijt[pure instantaneo,16,7]=+=0.0
X_ijt[pure instantaneo,16,8]=+=0.0
X_ijt[pure instantaneo,16,9]=+=0.0
X_ijt[pure instantaneo,16,10]=+=-0.0
X_ijt[pure instantaneo,16,11]=+=-0.0
X_ijt[pure instantaneo,16,12]=+=-0.0
X_ijt[pure instantaneo,16,13]=+=-0.0
X_ijt[pure instantaneo,16,14]=+=-0.0
X_ijt[pure instantaneo,17,0]=+=1.0
X_ijt[pure instantaneo,17,1]=+=1.0
X_ijt[pure instantaneo,17,2]=+=1.0
X_ijt[pure instantaneo,17,3]=+=1.0
X_ijt[pure instantaneo,17,4]=+=1.0
X_ijt[pure instantaneo,17,5]=+=1.0
X_ijt[pure instantaneo,17,6]=+=1.0
X_ijt[pure instantaneo,17,7]=+=1.0
X_ijt[pure instantaneo,17,8]=+=1.0
X_ijt[pure instantaneo,17,9]=+=1.0
X_ijt[pure instantaneo,17,10]=+=1.0
X_ijt[pure instantaneo,17,11]=+=1.0
X_ijt[pure instantaneo,17,12]=+=1.0
X_ijt[pure instantaneo,17,13]=+=1.0
X_ijt[pure instantaneo,17,14]=+=1.0
X_ijt[pure instantaneo,18,0]=+=1.0
X_ijt[pure instantaneo,18,1]=+=1.0
X_ijt[pure instantaneo,18,2]=+=1.0
X_ijt[pure instantaneo,18,3]=+=1.0
X_ijt[pure instantaneo,18,4]=+=1.0
X_ijt[pure instantaneo,18,5]=+=1.0
X_ijt[pure instantaneo,18,6]=+=1.0
X_ijt[pure instantaneo,18,7]=+=1.0
X_ijt[pure instantaneo,18,8]=+=1.0
X_ijt[pure instantaneo,18,9]=+=1.0
X_ijt[pure instantaneo,18,10]=+=1.0
X_ijt[pure instantaneo,18,11]=+=1.0
X_ijt[pure instantaneo,18,12]=+=1.0
X_ijt[pure instantaneo,18,13]=+=1.0
X_ijt[pure instantaneo,18,14]=+=1.0
X_ijt[pure instantaneo,19,0]=+=1.0
X_ijt[pure instantaneo,19,1]=+=1.0
X_ijt[pure instantaneo,19,2]=+=1.0
X_ijt[pure instantaneo,19,3]=+=1.0
X_ijt[pure instantaneo,19,4]=+=1.0
X_ijt[pure instantaneo,19,5]=+=1.0
X_ijt[pure instantaneo,19,6]=+=1.0
X_ijt[pure instantaneo,19,7]=+=1.0
X_ijt[pure instantaneo,19,8]=+=1.0
X_ijt[pure instantaneo,19,9]=+=1.0
X_ijt[pure instantaneo,19,10]=+=1.0
X_ijt[pure instantaneo,19,11]=+=1.0
X_ijt[pure instantaneo,19,12]=+=1.0
X_ijt[pure instantaneo,19,13]=+=1.0
X_ijt[pure instantaneo,19,14]=+=1.0
X_ijt[pure instantaneo,20,0]=+=1.0
X_ijt[pure instantaneo,20,1]=+=1.0
X_ijt[pure instantaneo,20,2]=+=1.0
X_ijt[pure instantaneo,20,3]=+=1.0
X_ijt[pure instantaneo,20,4]=+=1.0
X_ijt[pure instantaneo,20,5]=+=1.0
X_ijt[pure instantaneo,20,6]=+=1.0
X_ijt[pure instantaneo,20,7]=+=1.0
X_ijt[pure instantaneo,20,8]=+=1.0
X_ijt[pure instantaneo,20,9]=+=1.0
X_ijt[pure instantaneo,20,10]=+=1.0
X_ijt[pure instantaneo,20,11]=+=1.0
X_ijt[pure instantaneo,20,12]=+=1.0
X_ijt[pure instantaneo,20,13]=+=1.0
X_ijt[pure instantaneo,20,14]=+=1.0
X_ijt[pure instantaneo,21,0]=+=1.0
X_ijt[pure instantaneo,21,1]=+=1.0
X_ijt[pure instantaneo,21,2]=+=1.0
X_ijt[pure instantaneo,21,3]=+=1.0
X_ijt[pure instantaneo,21,4]=+=1.0
X_ijt[pure instantaneo,21,5]=+=1.0
X_ijt[pure instantaneo,21,6]=+=1.0
X_ijt[pure instantaneo,21,7]=+=1.0
X_ijt[pure instantaneo,21,8]=+=1.0
X_ijt[pure instantaneo,21,9]=+=1.0
X_ijt[pure instantaneo,21,10]=+=1.0
X_ijt[pure instantaneo,21,11]=+=1.0
X_ijt[pure instantaneo,21,12]=+=1.0
X_ijt[pure instantaneo,21,13]=+=1.0
X_ijt[pure instantaneo,21,14]=+=1.0
X_ijt[pure instantaneo,22,0]=+=1.0
X_ijt[pure instantaneo,22,1]=+=1.0
X_ijt[pure instantaneo,22,2]=+=1.0
X_ijt[pure instantaneo,22,3]=+=1.0
X_ijt[pure instantaneo,22,4]=+=1.0
X_ijt[pure instantaneo,22,5]=+=1.0
X_ijt[pure instantaneo,22,6]=+=1.0
X_ijt[pure instantaneo,22,7]=+=1.0
X_ijt[pure instantaneo,22,8]=+=1.0
X_ijt[pure instantaneo,22,9]=+=1.0
X_ijt[pure instantaneo,22,10]=+=1.0
X_ijt[pure instantaneo,22,11]=+=1.0
X_ijt[pure instantaneo,22,12]=+=1.0
X_ijt[pure instantaneo,22,13]=+=1.0
X_ijt[pure instantaneo,22,14]=+=1.0
X_ijt[pure instantaneo,23,0]=+=1.0
X_ijt[pure instantaneo,23,1]=+=1.0
X_ijt[pure instantaneo,23,2]=+=1.0
X_ijt[pure instantaneo,23,3]=+=1.0
X_ijt[pure instantaneo,23,4]=+=1.0
X_ijt[pure instantaneo,23,5]=+=1.0
X_ijt[pure instantaneo,23,6]=+=1.0
X_ijt[pure instantaneo,23,7]=+=1.0
X_ijt[pure instantaneo,23,8]=+=1.0
X_ijt[pure instantaneo,23,9]=+=1.0
X_ijt[pure instantaneo,23,10]=+=1.0
X_ijt[pure instantaneo,23,11]=+=1.0
X_ijt[pure instantaneo,23,12]=+=1.0
X_ijt[pure instantaneo,23,13]=+=1.0
X_ijt[pure instantaneo,23,14]=+=1.0
X_ijt[pure instantaneo,24,0]=+=0.0
X_ijt[pure instantaneo,24,1]=+=-0.0
X_ijt[pure instantaneo,24,2]=+=0.0
X_ijt[pure instantaneo,24,3]=+=-0.0
X_ijt[pure instantaneo,24,4]=+=0.0
X_ijt[pure instantaneo,24,5]=+=-0.0
X_ijt[pure instantaneo,24,6]=+=0.0
X_ijt[pure instantaneo,24,7]=+=-0.0
X_ijt[pure instantaneo,24,8]=+=0.0
X_ijt[pure instantaneo,24,9]=+=-0.0
X_ijt[pure instantaneo,24,10]=+=0.0
X_ijt[pure instantaneo,24,11]=+=-0.0
X_ijt[pure instantaneo,24,12]=+=0.0
X_ijt[pure instantaneo,24,13]=+=0.0
X_ijt[pure instantaneo,24,14]=+=0.0
X_ijt[pure instantaneo,25,0]=+=-0.0
X_ijt[pure instantaneo,25,1]=+=-0.0
X_ijt[pure instantaneo,25,2]=+=0.0
X_ijt[pure instantaneo,25,3]=+=-0.0
X_ijt[pure instantaneo,25,4]=+=0.0
X_ijt[pure instantaneo,25,5]=+=-0.0
X_ijt[pure instantaneo,25,6]=+=-0.0
X_ijt[pure instantaneo,25,7]=+=0.0
X_ijt[pure instantaneo,25,8]=+=0.0
X_ijt[pure instantaneo,25,9]=+=-0.0
X_ijt[pure instantaneo,25,10]=+=-0.0
X_ijt[pure instantaneo,25,11]=+=-0.0
X_ijt[pure instantaneo,25,12]=+=-0.0
X_ijt[pure instantaneo,25,13]=+=0.0
X_ijt[pure instantaneo,25,14]=+=0.0
X_ijt[pure instantaneo,26,0]=+=0.0
X_ijt[pure instantaneo,26,1]=+=-0.0
X_ijt[pure instantaneo,26,2]=+=-0.0
X_ijt[pure instantaneo,26,3]=+=-0.0
X_ijt[pure instantaneo,26,4]=+=-0.0
X_ijt[pure instantaneo,26,5]=+=0.0
X_ijt[pure instantaneo,26,6]=+=-0.0
X_ijt[pure instantaneo,26,7]=+=0.0
X_ijt[pure instantaneo,26,8]=+=0.0
X_ijt[pure instantaneo,26,9]=+=-0.0
X_ijt[pure instantaneo,26,10]=+=-0.0
X_ijt[pure instantaneo,26,11]=+=0.0
X_ijt[pure instantaneo,26,12]=+=-0.0
X_ijt[pure instantaneo,26,13]=+=0.0
X_ijt[pure instantaneo,26,14]=+=-0.0
X_ijt[pure instantaneo,27,0]=+=-0.0
X_ijt[pure instantaneo,27,1]=+=-0.0
X_ijt[pure instantaneo,27,2]=+=0.0
X_ijt[pure instantaneo,27,3]=+=0.0
X_ijt[pure instantaneo,27,4]=+=0.0
X_ijt[pure instantaneo,27,5]=+=-0.0
X_ijt[pure instantaneo,27,6]=+=-0.0
X_ijt[pure instantaneo,27,7]=+=-0.0
X_ijt[pure instantaneo,27,8]=+=0.0
X_ijt[pure instantaneo,27,9]=+=-0.0
X_ijt[pure instantaneo,27,10]=+=-0.0
X_ijt[pure instantaneo,27,11]=+=0.0
X_ijt[pure instantaneo,27,12]=+=-0.0
X_ijt[pure instantaneo,27,13]=+=0.0
X_ijt[pure instantaneo,27,14]=+=-0.0
X_ijt[pure instantaneo,28,0]=+=0.0
X_ijt[pure instantaneo,28,1]=+=0.0
X_ijt[pure instantaneo,28,2]=+=-0.0
X_ijt[pure instantaneo,28,3]=+=0.0
X_ijt[pure instantaneo,28,4]=+=0.0
X_ijt[pure instantaneo,28,5]=+=-0.0
X_ijt[pure instantaneo,28,6]=+=0.0
X_ijt[pure instantaneo,28,7]=+=0.0
X_ijt[pure instantaneo,28,8]=+=-0.0
X_ijt[pure instantaneo,28,9]=+=0.0
X_ijt[pure instantaneo,28,10]=+=-0.0
X_ijt[pure instantaneo,28,11]=+=-0.0
X_ijt[pure instantaneo,28,12]=+=0.0
X_ijt[pure instantaneo,28,13]=+=-0.0
X_ijt[pure instantaneo,28,14]=+=-0.0
X_ijt[pure instantaneo,29,0]=+=1.0
X_ijt[pure instantaneo,29,1]=+=1.0
X_ijt[pure instantaneo,29,2]=+=1.0
X_ijt[pure instantaneo,29,3]=+=1.0
X_ijt[pure instantaneo,29,4]=+=1.0
X_ijt[pure instantaneo,29,5]=+=1.0
X_ijt[pure instantaneo,29,6]=+=1.0
X_ijt[pure instantaneo,29,7]=+=1.0
X_ijt[pure instantaneo,29,8]=+=1.0
X_ijt[pure instantaneo,29,9]=+=1.0
X_ijt[pure instantaneo,29,10]=+=1.0
X_ijt[pure instantaneo,29,11]=+=1.0
X_ijt[pure instantaneo,29,12]=+=1.0
X_ijt[pure instantaneo,29,13]=+=1.0
X_ijt[pure instantaneo,29,14]=+=1.0
X_ijt[pure instantaneo,30,0]=+=0.0
X_ijt[pure instantaneo,30,1]=+=-0.0
X_ijt[pure instantaneo,30,2]=+=0.0
X_ijt[pure instantaneo,30,3]=+=-0.0
X_ijt[pure instantaneo,30,4]=+=-0.0
X_ijt[pure instantaneo,30,5]=+=-0.0
X_ijt[pure instantaneo,30,6]=+=0.0
X_ijt[pure instantaneo,30,7]=+=0.0
X_ijt[pure instantaneo,30,8]=+=-0.0
X_ijt[pure instantaneo,30,9]=+=-0.0
X_ijt[pure instantaneo,30,10]=+=0.0
X_ijt[pure instantaneo,30,11]=+=-0.0
X_ijt[pure instantaneo,30,12]=+=-0.0
X_ijt[pure instantaneo,30,13]=+=0.0
X_ijt[pure instantaneo,30,14]=+=-0.0
X_ijt[pure instantaneo,31,0]=+=1.0
X_ijt[pure instantaneo,31,1]=+=1.0
X_ijt[pure instantaneo,31,2]=+=1.0
X_ijt[pure instantaneo,31,3]=+=1.0
X_ijt[pure instantaneo,31,4]=+=1.0
X_ijt[pure instantaneo,31,5]=+=1.0
X_ijt[pure instantaneo,31,6]=+=1.0
X_ijt[pure instantaneo,31,7]=+=1.0
X_ijt[pure instantaneo,31,8]=+=1.0
X_ijt[pure instantaneo,31,9]=+=1.0
X_ijt[pure instantaneo,31,10]=+=1.0
X_ijt[pure instantaneo,31,11]=+=1.0
X_ijt[pure instantaneo,31,12]=+=1.0
X_ijt[pure instantaneo,31,13]=+=1.0
X_ijt[pure instantaneo,31,14]=+=1.0
X_ijt[pure instantaneo,32,0]=+=-0.0
X_ijt[pure instantaneo,32,1]=+=0.0
X_ijt[pure instantaneo,32,2]=+=0.0
X_ijt[pure instantaneo,32,3]=+=-0.0
X_ijt[pure instantaneo,32,4]=+=0.0
X_ijt[pure instantaneo,32,5]=+=-0.0
